     13.600000     39.998600     17.000000      0.998600     40.997200      0.974917      0.973298      0.001135      0.001106      0.000381      0.000000      0.832013
     13.800000     39.998400     17.000000      0.998400     40.996800      0.974923      0.973301      0.001193      0.001161      0.000384      0.000000      0.831819
     14.000000     39.998400     17.000000      0.998400     40.996800      0.974945      0.973322      0.001271      0.001238      0.000400      0.000000      0.831695
     14.200000     39.998400     17.000000      0.998400     40.996800      0.974970      0.973347      0.001374      0.001339      0.000449      0.000000      0.831539
     14.400000     39.998200     17.000000      0.998200     40.996400      0.975006      0.973382      0.001475      0.001440      0.000522      0.000000      0.831395
     14.600000     39.997900     17.000000      0.997900     40.995800      0.975041      0.973418      0.001577      0.001540      0.000622      0.000000      0.831222
     14.800000     39.997700     17.000000      0.997700     40.995400      0.975052      0.973430      0.001679      0.001641      0.000630      0.000000      0.831037
     15.000000     39.997300     17.000000      0.997300     40.994600      0.975048      0.973426      0.001781      0.001741      0.000540      0.000000      0.830888
     15.200000     39.997000     17.000000      0.997000     40.994000      0.975040      0.973420      0.001884      0.001843      0.000471      0.000000      0.830700
     15.400000     39.996900     17.000000      0.996900     40.993800      0.975047      0.973427      0.001987      0.001944      0.000422      0.000000      0.830552
     15.600000     39.996900     17.000000      0.996900     40.993800      0.975040      0.973420      0.001995      0.001952      0.000381      0.000000      0.830407
     15.800000     39.996100     17.000000      0.996100     40.992200      0.975020      0.973400      0.001903      0.001858      0.000365      0.000000      0.830232
     16.000000     39.996000     17.000000      0.996000     40.992000      0.975011      0.973388      0.001805      0.001759      0.000365      0.000000      0.830090
     16.200000     39.995800     17.000000      0.995800     40.991600      0.975003      0.973379      0.001708      0.001661      0.000389      0.000000      0.829928
     16.400000     39.995500     17.000000      0.995500     40.991000      0.975003      0.973379      0.001612      0.001564      0.000439      0.000000      0.829778
     16.600000     39.995300     17.000000      0.995300     40.990600      0.975011      0.973387      0.001516      0.001467      0.000509      0.000000      0.829627
     16.800000     39.995100     17.000000      0.995100     40.990200      0.975025      0.973401      0.001424      0.001373      0.000605      0.000000      0.829476
     17.000000     39.994600     17.000000      0.994600     40.989200      0.975015      0.973391      0.001355      0.001305      0.000619      0.000000      0.829272
     17.200000     39.994000     17.000000      0.994000     40.988000      0.974985      0.973362      0.001308      0.001257      0.000524      0.000000      0.829097
     17.400000     39.993700     17.000000      0.993700     40.987400      0.974960      0.973338      0.001261      0.001208      0.000448      0.000000      0.828942
     17.600000     39.992700     17.000000      0.992700     40.985400      0.974943      0.973321      0.001211      0.001157      0.000392      0.000000      0.828760
     17.800000     39.991400     17.000000      0.991400     40.982800      0.974925      0.973304      0.001163      0.001106      0.000361      0.000000      0.828541
     18.000000     39.990200     17.000000      0.990200     40.980400      0.974925      0.973300      0.001115      0.001054      0.000355      0.000000      0.828355
     18.200000     39.989000     17.000000      0.989000     40.978000      0.974930      0.973303      0.001067      0.001002      0.000372      0.000000      0.828179
     18.400000     39.988300     17.000000      0.988300     40.976600      0.974939      0.973314      0.001019      0.000951      0.000414      0.000000      0.827998
     18.600000     39.987500     17.000000      0.987500     40.975000      0.974952      0.973325      0.000971      0.000901      0.000474      0.000000      0.827818
     18.800000     39.986800     17.000000      0.986800     40.973600      0.974974      0.973348      0.000927      0.000853      0.000560      0.000000      0.827633
     19.000000     39.985200     17.000000      0.985200     40.970400      0.974972      0.973346      0.000883      0.000806      0.000555      0.000000      0.827426
     19.200000     39.983400     17.000000      0.983400     40.966800      0.974946      0.973320      0.000839      0.000759      0.000446      0.000000      0.827211
     19.400000     39.981700     17.000000      0.981700     40.963400      0.974905      0.973280      0.000795      0.000712      0.000354      0.000000      0.826963
     19.600000     39.979900     17.000000      0.979900     40.959800      0.974895      0.973270      0.000775      0.000690      0.000286      0.000000      0.826749
     19.800000     39.977700     17.000000      0.977700     40.955400      0.974878      0.973254      0.000781      0.000693      0.000237      0.000000      0.826514
     20.000000     39.974600     17.000000      0.974600     40.949200      0.974883      0.973255      0.000786      0.000696      0.000210      0.000000      0.826280
     20.200000     39.970600     17.000000      0.970600     40.941200      0.974877      0.973249      0.000793      0.000699      0.000200      0.000000      0.826030
     20.400000     39.965700     17.000000      0.965700     40.931400      0.974889      0.973261      0.000800      0.000702      0.000214      0.000000      0.825765
     20.600000     39.961500     17.000000      0.961500     40.923000      0.974888      0.973260      0.000808      0.000706      0.000241      0.000000      0.825496
     20.800000     39.957100     17.000000      0.957100     40.914200      0.974909      0.973281      0.000818      0.000710      0.000292      0.000000      0.825218
     21.000000     39.952100     17.000000      0.952100     40.904200      0.974885      0.973258      0.000829      0.000716      0.000260      0.000000      0.824863
     21.200000     39.945100     17.000000      0.945100     40.890200      0.974856      0.973230      0.000839      0.000722      0.000125      0.000000      0.824546
     21.400000     39.938200     17.000000      0.938200     40.876400      0.974798      0.973174      0.000851      0.000728      0.000004      0.000000      0.824207
     21.600000     39.930300     17.000000      0.930300     40.860600      0.974780      0.973156      0.000863      0.000736     -0.000098      0.000000      0.823883
     21.800000     39.921400     17.000000      0.921400     40.842800      0.974739      0.973117      0.000875      0.000745     -0.000182      0.000000      0.823519
     22.000000     39.911000     17.000000      0.911000     40.822000      0.974737      0.973112      0.000887      0.000756     -0.000243      0.000000      0.823181
     22.200000     39.898700     17.000000      0.898700     40.797400      0.974714      0.973089      0.000901      0.000765     -0.000290      0.000000      0.822795
     22.400000     39.887500     17.000000      0.887500     40.775000      0.974713      0.973090      0.000914      0.000775     -0.000316      0.000000      0.822444
     22.600000     39.872700     17.000000      0.872700     40.745400      0.974695      0.973072      0.000930      0.000786     -0.000332      0.000000      0.822059
     22.800000     39.857400     17.000000      0.857400     40.714800      0.974706      0.973085      0.000945      0.000797     -0.000329      0.000000      0.821642
     23.000000     39.842300     17.000000      0.842300     40.684600      0.974641      0.973021      0.000961      0.000810     -0.000389      0.000000      0.821165
     23.200000     39.823700     17.000000      0.823700     40.647400      0.974609      0.972990      0.000976      0.000823     -0.000523      0.000000      0.820682
     23.400000     39.805000     17.000000      0.805000     40.610000      0.974560      0.972944      0.000991      0.000835     -0.000646      0.000000      0.820212
     23.600000     39.786700     17.000000      0.786700     40.573400      0.974534      0.972919      0.001022      0.000862     -0.000739      0.000000      0.819846
     23.800000     39.766900     17.000000      0.766900     40.533800      0.974522      0.972906      0.001068      0.000906     -0.000815      0.000000      0.819436
     24.000000     39.745400     17.000000      0.745400     40.490800      0.974491      0.972876      0.001112      0.000946     -0.000881      0.000000      0.818965
     24.200000     39.724000     17.000000      0.724000     40.448000      0.974483      0.972869      0.001156      0.000983     -0.000929      0.000000      0.818541
