 # time: energy:  px:  py:  pz:  baryon number:  charge: strangeness:
  1.600000E+01  1.282125E-01  3.128594E+00  3.787000E+01  1.114338E-01  3.167142E+00  3.853260E+01  2.941875E-01  3.187032E+00  3.395190E+01
  1.620000E+01  1.283915E-01  3.127457E+00  3.785540E+01  1.104088E-01  3.166830E+00  3.853070E+01  2.952561E-01  3.187006E+00  3.379350E+01
  1.640000E+01  1.285669E-01  3.126864E+00  3.784620E+01  1.091186E-01  3.166875E+00  3.852870E+01  2.956906E-01  3.187546E+00  3.363620E+01
  1.660000E+01  1.287686E-01  3.126130E+00  3.782910E+01  1.079685E-01  3.167334E+00  3.852850E+01  2.963399E-01  3.188420E+00  3.347690E+01
  1.680000E+01  1.291850E-01  3.126031E+00  3.781870E+01  1.070181E-01  3.168140E+00  3.852850E+01  2.967719E-01  3.188727E+00  3.332900E+01
  1.700000E+01  1.300036E-01  3.125967E+00  3.780570E+01  1.062904E-01  3.169144E+00  3.852800E+01  2.962238E-01  3.189266E+00  3.318270E+01
  1.720000E+01  1.313901E-01  3.126118E+00  3.779040E+01  1.054775E-01  3.170702E+00  3.852990E+01  2.958599E-01  3.189384E+00  3.303020E+01
  1.740000E+01  1.324598E-01  3.126646E+00  3.777660E+01  1.046229E-01  3.172588E+00  3.853070E+01  2.954095E-01  3.189637E+00  3.288100E+01
  1.760000E+01  1.338419E-01  3.127106E+00  3.775520E+01  1.043069E-01  3.174461E+00  3.852710E+01  2.941369E-01  3.189984E+00  3.274340E+01
  1.780000E+01  1.355482E-01  3.128196E+00  3.774140E+01  1.037112E-01  3.177113E+00  3.852870E+01  2.925208E-01  3.189813E+00  3.261940E+01
  1.800000E+01  1.376583E-01  3.129055E+00  3.771720E+01  1.033919E-01  3.179682E+00  3.852530E+01  2.905888E-01  3.189866E+00  3.249280E+01
  1.820000E+01  1.396751E-01  3.130213E+00  3.769530E+01  1.031756E-01  3.182570E+00  3.852220E+01  2.884967E-01  3.189887E+00  3.236690E+01
  1.840000E+01  1.415063E-01  3.131224E+00  3.766380E+01  1.029461E-01  3.185870E+00  3.851940E+01  2.862262E-01  3.190062E+00  3.224350E+01
  1.860000E+01  1.440193E-01  3.132440E+00  3.763090E+01  1.028224E-01  3.189503E+00  3.851620E+01  2.836531E-01  3.189870E+00  3.213040E+01
  1.880000E+01  1.457773E-01  3.134022E+00  3.759880E+01  1.029921E-01  3.193434E+00  3.851240E+01  2.812802E-01  3.189961E+00  3.201540E+01
  1.900000E+01  1.484201E-01  3.135239E+00  3.755310E+01  1.029211E-01  3.197933E+00  3.850950E+01  2.788832E-01  3.189736E+00  3.191040E+01
  1.920000E+01  1.511243E-01  3.136534E+00  3.750640E+01  1.031558E-01  3.202454E+00  3.850400E+01  2.759355E-01  3.189475E+00  3.180530E+01
  1.940000E+01  1.541329E-01  3.138828E+00  3.747480E+01  1.038425E-01  3.207012E+00  3.849570E+01  2.727517E-01  3.189445E+00  3.171180E+01
  1.960000E+01  1.576663E-01  3.140193E+00  3.742090E+01  1.042273E-01  3.212076E+00  3.848840E+01  2.704752E-01  3.188723E+00  3.161650E+01
  1.980000E+01  1.601954E-01  3.141934E+00  3.736900E+01  1.044841E-01  3.217752E+00  3.848400E+01  2.679624E-01  3.188303E+00  3.151790E+01
  2.000000E+01  1.633159E-01  3.144338E+00  3.732690E+01  1.048140E-01  3.223646E+00  3.847820E+01  2.653514E-01  3.187983E+00  3.143470E+01
  2.020000E+01  1.663196E-01  3.145851E+00  3.726400E+01  1.053607E-01  3.229567E+00  3.846910E+01  2.630438E-01  3.187180E+00  3.134890E+01
  2.040000E+01  1.695761E-01  3.148042E+00  3.720950E+01  1.059475E-01  3.235582E+00  3.845760E+01  2.604219E-01  3.186584E+00  3.127680E+01
  2.060000E+01  1.718444E-01  3.150497E+00  3.715680E+01  1.064995E-01  3.242101E+00  3.844830E+01  2.573916E-01  3.186251E+00  3.121200E+01
  2.080000E+01  1.748363E-01  3.152323E+00  3.708940E+01  1.070605E-01  3.248538E+00  3.843450E+01  2.547721E-01  3.185736E+00  3.113920E+01
  2.100000E+01  1.775184E-01  3.154727E+00  3.702960E+01  1.078623E-01  3.255349E+00  3.842220E+01  2.521691E-01  3.185464E+00  3.107910E+01
  2.120000E+01  1.804306E-01  3.156842E+00  3.695890E+01  1.085383E-01  3.262158E+00  3.840700E+01  2.490587E-01  3.185165E+00  3.102530E+01
  2.140000E+01  1.831763E-01  3.158573E+00  3.687910E+01  1.091242E-01  3.269797E+00  3.839720E+01  2.464015E-01  3.184752E+00  3.095640E+01
  2.160000E+01  1.855515E-01  3.160308E+00  3.679620E+01  1.098995E-01  3.277044E+00  3.838130E+01  2.432523E-01  3.184444E+00  3.089940E+01
  2.180000E+01  1.879020E-01  3.162473E+00  3.672050E+01  1.106987E-01  3.284434E+00  3.836380E+01  2.402253E-01  3.184391E+00  3.084380E+01
  2.200000E+01  1.911431E-01  3.163952E+00  3.662660E+01  1.115358E-01  3.291518E+00  3.834190E+01  2.375633E-01  3.184177E+00  3.079780E+01
  2.220000E+01  1.940095E-01  3.165020E+00  3.652960E+01  1.124955E-01  3.298581E+00  3.831840E+01  2.349102E-01  3.184164E+00  3.074650E+01
  2.240000E+01  1.962145E-01  3.166522E+00  3.643740E+01  1.135153E-01  3.306310E+00  3.829840E+01  2.319253E-01  3.184539E+00  3.069800E+01
  2.260000E+01  1.976890E-01  3.168247E+00  3.635010E+01  1.142862E-01  3.313852E+00  3.827540E+01  2.294370E-01  3.184903E+00  3.066040E+01
  2.280000E+01  1.996858E-01  3.169505E+00  3.624980E+01  1.145693E-01  3.321551E+00  3.825100E+01  2.265666E-01  3.184693E+00  3.061620E+01
  2.300000E+01  2.010300E-01  3.170752E+00  3.615130E+01  1.161068E-01  3.329445E+00  3.822910E+01  2.243917E-01  3.184764E+00  3.056750E+01
  2.320000E+01  2.027596E-01  3.172089E+00  3.605290E+01  1.169130E-01  3.336642E+00  3.819760E+01  2.215465E-01  3.185067E+00  3.051960E+01
  2.340000E+01  2.029340E-01  3.173741E+00  3.596160E+01  1.181297E-01  3.344164E+00  3.816840E+01  2.189102E-01  3.185193E+00  3.047140E+01
  2.360000E+01  2.040773E-01  3.174689E+00  3.585620E+01  1.192675E-01  3.352093E+00  3.814250E+01  2.162008E-01  3.185828E+00  3.043560E+01
  2.380000E+01  2.045083E-01  3.175685E+00  3.575200E+01  1.202632E-01  3.359568E+00  3.811080E+01  2.138609E-01  3.186128E+00  3.038980E+01
  2.400000E+01  2.055137E-01  3.176920E+00  3.565000E+01  1.215954E-01  3.366602E+00  3.807480E+01  2.110074E-01  3.186776E+00  3.035560E+01
  2.420000E+01  2.060348E-01  3.178289E+00  3.555190E+01  1.229119E-01  3.374588E+00  3.804600E+01  2.089056E-01  3.187328E+00  3.032190E+01
  2.440000E+01  2.059380E-01  3.179335E+00  3.544680E+01  1.242288E-01  3.382259E+00  3.801340E+01  2.064150E-01  3.187560E+00  3.029170E+01
  2.460000E+01  2.065456E-01  3.180386E+00  3.534270E+01  1.251117E-01  3.389938E+00  3.797980E+01  2.044010E-01  3.188195E+00  3.026980E+01
  2.480000E+01  2.060973E-01  3.182091E+00  3.525030E+01  1.257504E-01  3.397345E+00  3.794200E+01  2.016304E-01  3.188874E+00  3.023230E+01
  2.500000E+01  2.056166E-01  3.183364E+00  3.515190E+01  1.257462E-01  3.405474E+00  3.791040E+01  1.990744E-01  3.189431E+00  3.019390E+01
  2.520000E+01  2.055202E-01  3.184902E+00  3.505680E+01  1.264162E-01  3.412467E+00  3.786960E+01  1.966611E-01  3.190660E+00  3.015940E+01
  2.540000E+01  2.054700E-01  3.185885E+00  3.495040E+01  1.271895E-01  3.420758E+00  3.783850E+01  1.946819E-01  3.191465E+00  3.013190E+01
  2.560000E+01  2.043182E-01  3.187966E+00  3.486350E+01  1.271645E-01  3.428348E+00  3.780070E+01  1.923358E-01  3.192794E+00  3.011030E+01
  2.580000E+01  2.035903E-01  3.188611E+00  3.475320E+01  1.281961E-01  3.436132E+00  3.776510E+01  1.891780E-01  3.193642E+00  3.008420E+01
  2.600000E+01  2.029421E-01  3.190415E+00  3.466450E+01  1.285220E-01  3.443074E+00  3.772250E+01  1.867442E-01  3.194876E+00  3.004840E+01
  2.620000E+01  2.021156E-01  3.192177E+00  3.457150E+01  1.286965E-01  3.450426E+00  3.768170E+01  1.844494E-01  3.196044E+00  3.001610E+01
  2.640000E+01  2.012219E-01  3.193224E+00  3.446750E+01  1.293400E-01  3.457384E+00  3.763890E+01  1.825784E-01  3.197268E+00  2.998790E+01
  2.660000E+01  1.995745E-01  3.194891E+00  3.437510E+01  1.294765E-01  3.464143E+00  3.759380E+01  1.800769E-01  3.198566E+00  2.996800E+01
  2.680000E+01  1.980668E-01  3.196228E+00  3.427640E+01  1.296966E-01  3.470758E+00  3.754770E+01  1.773192E-01  3.199793E+00  2.993220E+01
  2.700000E+01  1.964695E-01  3.197970E+00  3.418550E+01  1.305470E-01  3.478500E+00  3.751020E+01  1.743746E-01  3.201070E+00  2.990410E+01
  2.720000E+01  1.948089E-01  3.199680E+00  3.409490E+01  1.307902E-01  3.485166E+00  3.746420E+01  1.724118E-01  3.202324E+00  2.988330E+01
  2.740000E+01  1.935928E-01  3.201148E+00  3.400110E+01  1.307504E-01  3.491099E+00  3.741270E+01  1.698127E-01  3.204094E+00  2.985420E+01
  2.760000E+01  1.916633E-01  3.202732E+00  3.390880E+01  1.307279E-01  3.497590E+00  3.736550E+01  1.676607E-01  3.205183E+00  2.982150E+01
  2.780000E+01  1.899584E-01  3.204893E+00  3.382750E+01  1.318030E-01  3.503658E+00  3.731590E+01  1.653965E-01  3.206919E+00  2.980190E+01
  2.800000E+01  1.882878E-01  3.206620E+00  3.373830E+01  1.318387E-01  3.510379E+00  3.727080E+01  1.629412E-01  3.208987E+00  2.978770E+01
  2.820000E+01  1.862274E-01  3.208475E+00  3.365210E+01  1.322116E-01  3.516468E+00  3.722180E+01  1.607333E-01  3.211041E+00  2.976840E+01
  2.840000E+01  1.840354E-01  3.210286E+00  3.356690E+01  1.320971E-01  3.522462E+00  3.717180E+01  1.580030E-01  3.212899E+00  2.974680E+01
  2.860000E+01  1.822136E-01  3.212769E+00  3.349260E+01  1.320591E-01  3.528405E+00  3.712250E+01  1.555930E-01  3.214833E+00  2.972390E+01
  2.880000E+01  1.807990E-01  3.214260E+00  3.340070E+01  1.321456E-01  3.534498E+00  3.707370E+01  1.531643E-01  3.217176E+00  2.970660E+01
  2.900000E+01  1.787088E-01  3.216187E+00  3.331710E+01  1.319931E-01  3.540535E+00  3.702530E+01  1.501109E-01  3.219033E+00  2.968600E+01
  2.920000E+01  1.767816E-01  3.218629E+00  3.324300E+01  1.319422E-01  3.546927E+00  3.697950E+01  1.476258E-01  3.221107E+00  2.966900E+01
  2.940000E+01  1.746571E-01  3.221293E+00  3.317260E+01  1.318166E-01  3.551316E+00  3.692050E+01  1.457718E-01  3.223414E+00  2.964870E+01
  2.960000E+01  1.723937E-01  3.223163E+00  3.308970E+01  1.311506E-01  3.556896E+00  3.686960E+01  1.429388E-01  3.225443E+00  2.962430E+01
  2.980000E+01  1.699805E-01  3.225182E+00  3.300920E+01  1.303368E-01  3.561779E+00  3.681430E+01  1.409996E-01  3.227892E+00  2.960520E+01
  3.000000E+01  1.674915E-01  3.227850E+00  3.294050E+01  1.293196E-01  3.567399E+00  3.676520E+01  1.381961E-01  3.230584E+00  2.959040E+01
  2.000000E-01  2.803292E-01  3.212848E+00  3.748900E+01  2.800931E-01  3.360161E+00  3.969200E+01  2.789831E-01  3.340213E+00  3.935280E+01
  4.000000E-01  2.772668E-01  3.212108E+00  3.748300E+01  2.768237E-01  3.359643E+00  3.969110E+01  2.751666E-01  3.339108E+00  3.934100E+01
  6.000000E-01  2.733404E-01  3.211220E+00  3.747600E+01  2.735265E-01  3.359166E+00  3.969140E+01  2.716605E-01  3.338409E+00  3.933680E+01
  8.000000E-01  2.705660E-01  3.210885E+00  3.747840E+01  2.703503E-01  3.358551E+00  3.969080E+01  2.680160E-01  3.337331E+00  3.932840E+01
  1.000000E+00  2.671381E-01  3.210182E+00  3.747600E+01  2.672168E-01  3.357677E+00  3.968820E+01  2.644687E-01  3.336394E+00  3.932240E+01
