 #####
 #####          2:pi+       3:pi0       4:pi-       5:K+        6:K0        7:K~0       8:K-        9:p        10:n        11:n~       12:p~       13:Lambda0  14:Sigma+   15:Sigma0   16:Sigma-   17:Xi0      18:Xi-      19:Omega-   20:other M  21:other B  22:other B~ 23:Sum      
    8.40000  7.8000E-03  9.4000E-03  1.1700E-02  2.0000E-04  6.0000E-04  3.0000E-04  4.0000E-04  1.7995E+01  2.1995E+01  6.0000E-04  9.8990E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.8000E-03  3.0000E-04  0.0000E+00  4.1018E+01
    8.60000  8.3000E-03  1.0100E-02  1.2100E-02  4.0000E-04  7.0000E-04  4.0000E-04  6.0000E-04  1.7995E+01  2.1995E+01  7.0000E-04  9.8910E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.2000E-03  3.0000E-04  0.0000E+00  4.1019E+01
    8.80000  9.7000E-03  1.2100E-02  1.4400E-02  4.0000E-04  7.0000E-04  4.0000E-04  6.0000E-04  1.7994E+01  2.1994E+01  8.0000E-04  9.8780E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  7.3000E-03  5.0000E-04  0.0000E+00  4.1023E+01
    9.00000  1.1000E-02  1.3400E-02  1.6700E-02  5.0000E-04  8.0000E-04  5.0000E-04  8.0000E-04  1.7993E+01  2.1993E+01  8.0000E-04  9.8600E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.3000E-03  8.0000E-04  0.0000E+00  4.1026E+01
    9.20000  1.2300E-02  1.6300E-02  1.9300E-02  6.0000E-04  8.0000E-04  5.0000E-04  9.0000E-04  1.7992E+01  2.1992E+01  9.0000E-04  9.8410E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.8000E-03  1.0000E-03  0.0000E+00  4.1029E+01
    9.40000  1.3500E-02  1.8000E-02  2.1600E-02  6.0000E-04  8.0000E-04  7.0000E-04  9.0000E-04  1.7991E+01  2.1990E+01  1.0000E-03  9.8190E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0300E-02  1.8000E-03  0.0000E+00  4.1032E+01
    9.60000  1.6700E-02  2.0800E-02  2.5300E-02  6.0000E-04  8.0000E-04  7.0000E-04  9.0000E-04  1.7990E+01  2.1989E+01  1.1000E-03  9.7950E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0600E-02  2.1000E-03  0.0000E+00  4.1038E+01
    9.80000  1.8400E-02  2.3300E-02  2.8300E-02  6.0000E-04  9.0000E-04  8.0000E-04  1.0000E-03  1.7988E+01  2.1987E+01  1.1000E-03  9.7630E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3700E-02  2.5000E-03  0.0000E+00  4.1042E+01
   10.00000  1.9900E-02  2.5800E-02  3.1700E-02  6.0000E-04  9.0000E-04  9.0000E-04  1.0000E-03  1.7988E+01  2.1985E+01  1.3000E-03  9.7420E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4500E-02  2.9000E-03  0.0000E+00  4.1046E+01
   10.20000  2.4700E-02  3.0000E-02  3.8400E-02  6.0000E-04  1.0000E-03  9.0000E-04  1.2000E-03  1.7984E+01  2.1982E+01  1.4000E-03  9.6880E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7300E-02  4.4000E-03  0.0000E+00  4.1055E+01
   10.40000  3.0600E-02  3.9800E-02  4.7600E-02  1.0000E-03  1.4000E-03  1.2000E-03  1.5000E-03  1.7979E+01  2.1976E+01  1.9000E-03  9.5920E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4100E-02  6.3000E-03  0.0000E+00  4.1069E+01
   10.60000  3.9000E-02  5.3500E-02  5.9500E-02  1.3000E-03  1.6000E-03  1.3000E-03  1.9000E-03  1.7971E+01  2.1969E+01  2.4000E-03  9.4630E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.3800E-02  9.3000E-03  0.0000E+00  4.1089E+01
   10.80000  5.6500E-02  7.6500E-02  8.4900E-02  1.7000E-03  2.0000E-03  1.8000E-03  2.3000E-03  1.7956E+01  2.1955E+01  3.3000E-03  9.2230E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.1200E-02  1.4700E-02  0.0000E+00  4.1128E+01
   11.00000  7.8700E-02  1.0140E-01  1.1740E-01  2.0000E-03  3.1000E-03  2.2000E-03  3.1000E-03  1.7937E+01  2.1934E+01  4.5000E-03  8.9320E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.9600E-02  2.6400E-02  0.0000E+00  4.1173E+01
   11.20000  1.0380E-01  1.3510E-01  1.5300E-01  3.2000E-03  4.2000E-03  3.1000E-03  4.4000E-03  1.7908E+01  2.1913E+01  7.1000E-03  8.5380E-01  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.5000E-02  3.9800E-02  0.0000E+00  4.1224E+01
   11.40000  1.3430E-01  1.7710E-01  1.9780E-01  3.7000E-03  5.9000E-03  4.1000E-03  5.2000E-03  1.7878E+01  2.1885E+01  9.3000E-03  8.0820E-01  2.0000E-04  1.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  1.2750E-01  5.4000E-02  0.0000E+00  4.1291E+01
   11.60000  1.6610E-01  2.2600E-01  2.4530E-01  4.4000E-03  8.2000E-03  5.0000E-03  7.0000E-03  1.7840E+01  2.1849E+01  1.1100E-02  7.5520E-01  2.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6180E-01  7.6900E-02  0.0000E+00  4.1356E+01
   11.80000  2.0310E-01  2.7310E-01  2.9850E-01  5.2000E-03  1.0800E-02  6.2000E-03  8.7000E-03  1.7802E+01  2.1809E+01  1.2600E-02  7.0070E-01  3.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9490E-01  1.0160E-01  0.0000E+00  4.1427E+01
