 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:divMes    9:K+       10:K0       11:K~0      12:K-       13:p        14:n        15:n~       16:p~       17:Delta++  18:Delta+   19:Delta0   20:Delta-   21:other M  22:other B  23:other B~ 24:Sum      
   12.20000  4.0000E-03  4.9000E-03  6.2000E-03  2.0000E-04  5.0000E-04  2.0000E-04  1.6000E-03  1.0000E-04  1.0000E-04  1.0000E-04  1.0000E-04  1.7998E+01  2.1998E+01  2.0000E-04  9.9530E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  4.1009E+01
   12.40000  4.5000E-03  6.2000E-03  7.3000E-03  2.0000E-04  7.0000E-04  5.0000E-04  1.9000E-03  1.0000E-04  1.0000E-04  1.0000E-04  1.0000E-04  1.7997E+01  2.1997E+01  2.0000E-04  9.9430E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  4.1011E+01
   12.60000  5.0000E-03  6.5000E-03  8.0000E-03  2.0000E-04  6.0000E-04  6.0000E-04  2.0000E-03  2.0000E-04  1.0000E-04  2.0000E-04  1.0000E-04  1.7997E+01  2.1997E+01  2.0000E-04  9.9390E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  4.1012E+01
   12.80000  5.1000E-03  6.9000E-03  8.1000E-03  3.0000E-04  6.0000E-04  7.0000E-04  2.1000E-03  3.0000E-04  1.0000E-04  3.0000E-04  1.0000E-04  1.7997E+01  2.1997E+01  2.0000E-04  9.9360E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  4.1012E+01
   13.00000  5.5000E-03  7.2000E-03  8.8000E-03  2.0000E-04  7.0000E-04  7.0000E-04  2.4000E-03  3.0000E-04  1.0000E-04  3.0000E-04  1.0000E-04  1.7997E+01  2.1997E+01  2.0000E-04  9.9320E-01  1.0000E-04  1.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  4.1013E+01
   13.20000  5.9000E-03  8.2000E-03  9.6000E-03  2.0000E-04  8.0000E-04  7.0000E-04  2.6000E-03  4.0000E-04  1.0000E-04  3.0000E-04  2.0000E-04  1.7996E+01  2.1996E+01  4.0000E-04  9.9240E-01  1.0000E-04  1.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  4.1015E+01
   13.40000  6.4000E-03  8.5000E-03  9.9000E-03  3.0000E-04  8.0000E-04  1.3000E-03  2.7000E-03  4.0000E-04  1.0000E-04  3.0000E-04  2.0000E-04  1.7996E+01  2.1996E+01  4.0000E-04  9.9180E-01  1.0000E-04  2.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  4.1015E+01
   13.60000  6.9000E-03  9.6000E-03  1.0800E-02  4.0000E-04  9.0000E-04  1.3000E-03  2.9000E-03  4.0000E-04  1.0000E-04  3.0000E-04  2.0000E-04  1.7995E+01  2.1995E+01  4.0000E-04  9.9110E-01  1.0000E-04  2.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  4.1017E+01
   13.80000  7.8000E-03  1.0100E-02  1.2100E-02  3.0000E-04  1.0000E-03  1.4000E-03  3.2000E-03  4.0000E-04  3.0000E-04  5.0000E-04  2.0000E-04  1.7995E+01  2.1995E+01  4.0000E-04  9.9020E-01  1.0000E-04  3.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  4.1019E+01
   14.00000  8.5000E-03  1.0800E-02  1.2900E-02  4.0000E-04  1.1000E-03  1.6000E-03  3.3000E-03  5.0000E-04  3.0000E-04  5.0000E-04  3.0000E-04  1.7994E+01  2.1995E+01  4.0000E-04  9.8930E-01  0.0000E+00  3.0000E-04  1.0000E-04  1.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  4.1020E+01
